Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-03 14:02:05,2018-12-03 14:02:08,3.003s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 14:02:08,2018-12-03 14:02:19,11.495s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:02:19,2018-12-03 14:02:19,0.002s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 14:02:19,2018-12-03 14:02:20,0.103s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:02:20,2018-12-03 14:02:23,3.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:02:23,2018-12-03 14:02:23,0.158s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:02:23,2018-12-03 14:02:23,0.144s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:02:23,2018-12-03 14:02:24,1.542s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:02:24,2018-12-03 14:02:26,1.193s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:02:26,2018-12-03 14:02:26,0.903s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:02:26,2018-12-03 14:02:27,0.221s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:02:27,2018-12-03 14:02:27,0.392s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:02:27,2018-12-03 14:02:28,0.428s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-03 14:02:28,2018-12-03 14:02:28,0.198s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-03 14:02:28,2018-12-03 14:02:28,0.528s,FAILED
