Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-03 13:24:18,2018-12-03 13:24:18,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:18,2018-12-03 13:24:21,3.000s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-03 13:24:21,2018-12-03 13:24:21,0.059s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:21,2018-12-03 13:24:24,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:24:24,2018-12-03 13:24:26,2.480s,PASSED
,,,,,,
Test Cases/Final/logout,Chrome 70.0.3538.110,,2018-12-03 13:24:26,2018-12-03 13:24:48,21.919s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:24:26,2018-12-03 13:24:26,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:24:26,2018-12-03 13:24:26,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:24:26,2018-12-03 13:24:36,9.599s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.002s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:36,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:36,2018-12-03 13:24:41,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:24:41,2018-12-03 13:24:41,0.140s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:41,2018-12-03 13:24:46,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:24:46,2018-12-03 13:24:48,2.027s,PASSED
,,,,,,
Test Cases/Final/Login - visitor,Chrome 70.0.3538.110,,2018-12-03 13:24:48,2018-12-03 13:25:11,23.052s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:24:48,2018-12-03 13:24:48,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:24:48,2018-12-03 13:24:48,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:24:48,2018-12-03 13:24:48,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:48,2018-12-03 13:24:58,10.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:24:58,2018-12-03 13:24:58,0.078s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:58,2018-12-03 13:25:03,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:25:03,2018-12-03 13:25:04,0.132s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:04,2018-12-03 13:25:09,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:25:09,2018-12-03 13:25:09,0.125s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:09,2018-12-03 13:25:11,2.561s,PASSED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-03 13:25:11,2018-12-03 13:26:07,56.079s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:25:11,2018-12-03 13:25:15,3.549s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:25:15,2018-12-03 13:25:16,1.116s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:25:16,2018-12-03 13:25:26,10.196s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:26,2018-12-03 13:25:29,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:29,2018-12-03 13:25:29,0.102s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:29,2018-12-03 13:25:32,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:25:32,2018-12-03 13:25:32,0.108s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:32,2018-12-03 13:25:35,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:25:35,2018-12-03 13:25:36,0.103s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:36,2018-12-03 13:25:39,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:39,2018-12-03 13:25:41,2.090s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:41,2018-12-03 13:25:44,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:44,2018-12-03 13:25:46,1.982s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:46,2018-12-03 13:25:49,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:49,2018-12-03 13:25:51,1.911s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:51,2018-12-03 13:25:54,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:54,2018-12-03 13:25:55,1.881s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:25:55,2018-12-03 13:25:58,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:25:58,2018-12-03 13:26:07,8.823s,FAILED
