Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-08 11:55:22,2018-12-08 11:55:22,0.400s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:22,2018-12-08 11:55:25,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:55:25,2018-12-08 11:55:25,0.274s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:25,2018-12-08 11:55:28,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 11:55:28,2018-12-08 11:55:28,0.226s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:28,2018-12-08 11:55:31,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 11:55:31,2018-12-08 11:55:32,0.143s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:32,2018-12-08 11:55:35,3.002s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 11:55:35,2018-12-08 11:55:35,0.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:35,2018-12-08 11:55:38,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:55:38,2018-12-08 11:55:39,0.731s,FAILED
,,,,,,
Test Cases/Final/logout - Copy,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:56:20,41.415s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:39,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:39,2018-12-08 11:55:44,5.023s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:55:44,2018-12-08 11:55:44,0.137s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:44,2018-12-08 11:55:49,5.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:55:49,2018-12-08 11:56:20,31.088s,FAILED
,,,,,,
Test Cases/Final/Login as student - Copy,Chrome 70.0.3538.110,,2018-12-08 11:56:20,2018-12-08 11:56:38,18.089s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:56:20,2018-12-08 11:56:20,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:56:20,2018-12-08 11:56:20,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:56:20,2018-12-08 11:56:20,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:20,2018-12-08 11:56:25,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:56:25,2018-12-08 11:56:25,0.090s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:25,2018-12-08 11:56:28,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:56:28,2018-12-08 11:56:28,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:28,2018-12-08 11:56:31,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:56:31,2018-12-08 11:56:32,0.136s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:32,2018-12-08 11:56:35,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:56:35,2018-12-08 11:56:38,3.474s,PASSED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:42,3.746s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.002s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.002s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.008s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.010s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.004s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.005s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.005s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.004s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:38,0.007s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:56:38,2018-12-08 11:56:41,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:56:41,2018-12-08 11:56:42,0.397s,FAILED
